-112.099709,33.519901
-112.099861,33.509621
-112.082458,33.509338
-112.074097,33.509296
-112.073914,33.509171
-112.073746,33.509033
-112.073807,33.462791
-112.073883,33.462700
-112.073982,33.461750
-112.073914,33.460030
-112.073936,33.459751
-112.074211,33.459160
-112.074852,33.458351
-112.075073,33.457951
-112.075127,33.457619
-112.075142,33.447151
-112.073158,33.447159
-112.072502,33.447121
-112.071953,33.447010
-112.069923,33.446388
-112.068291,33.446362
-112.067947,33.446369
-112.067482,33.446449
-112.066162,33.447071
-112.065987,33.447117
-112.065796,33.447155
-112.065369,33.447182
-112.062065,33.447186
-112.057373,33.447178
-112.052689,33.447201
-112.039993,33.447231
-112.039551,33.447224
-112.038971,33.447262
-112.036758,33.447262
-112.036560,33.447266
-112.036026,33.447304
-112.034592,33.447311
-112.031303,33.447250
-112.029648,33.447224
-112.028000,33.447220
-112.027451,33.447361
-112.026253,33.447971
-112.025902,33.448101
-112.025513,33.448158
-112.024727,33.448181
-112.024651,33.448238
-112.017250,33.448189
-112.008881,33.448162
-111.999077,33.448147
-111.993080,33.448135
-111.990097,33.448143
-111.988106,33.448151
-111.987106,33.448139
-111.985329,33.448101
-111.984306,33.448040
-111.981789,33.447781
-111.975563,33.447048
-111.969917,33.446331
-111.962090,33.445431
-111.960251,33.445171
-111.959473,33.445000
-111.958801,33.444710
-111.957970,33.444172
-111.957336,33.443508
-111.955559,33.441349
-111.955269,33.441090
-111.954727,33.440750
-111.954346,33.440594
-111.953941,33.440460
-111.949768,33.439621
-111.948578,33.439220
-111.947563,33.438702
-111.946327,33.437840
-111.945534,33.437431
-111.944717,33.436691
-111.944450,33.436359
-111.944237,33.435989
-111.943909,33.435200
-111.943817,33.434841
-111.943512,33.432091
-111.943451,33.428669
-111.943359,33.428410
-111.942993,33.427910
-111.942680,33.427681
-111.942329,33.427540
-111.942108,33.427502
-111.939583,33.427490
-111.939278,33.427429
-111.937218,33.426571
-111.935432,33.425949
-111.935020,33.425739
-111.934662,33.425411
-111.934494,33.425301
-111.933098,33.424831
-111.932869,33.424721
-111.932671,33.424599
-111.932114,33.424149
-111.931564,33.423668
-111.931236,33.423416
-111.930931,33.423306
-111.930649,33.423229
-111.930168,33.423168
-111.929703,33.423050
-111.929398,33.422909
-111.929108,33.422722
-111.920563,33.415119
-111.920410,33.414841
-111.920311,33.414780
-111.895973,33.414768
-111.870163,33.414871
